ID,default_payment_next_month
22650,0.11508537011215594
13112,0.10928558881280012
19782,0.13759305641912986
1192,0.13725316823006167
28477,0.2852847272020025
20124,0.10928558881280012
7931,0.1780408067904309
26646,0.10928558881280012
30000,0.10928558881280012
6011,0.20051259375170585
16327,0.1159150855612887
12612,0.10928558881280012
15230,0.13759305641912986
24017,0.13759305641912986
3384,0.5071286461307694
12218,0.20790237984706686
8128,0.13759305641912986
23421,0.1664600603452772
24124,0.13759305641912986
21819,0.10928558881280012
21045,0.10928558881280012
4303,0.2544565205516593
12665,0.10928558881280012
13866,0.13759305641912986
8340,0.13759305641912986
7296,0.10928558881280012
18883,0.13759305641912986
10060,0.12576898287821867
3332,0.12576898287821867
5888,0.10928558881280012
17761,0.10928558881280012
28776,0.13759305641912986
16181,0.11508537011215594
19458,0.10928558881280012
41,0.10928558881280012
22093,0.10928558881280012
6934,0.10928558881280012
21283,0.10928558881280012
392,0.19286842735786816
2732,0.13725316823006167
11096,0.2544565205516593
11109,0.29268829919479844
28221,0.8354410372445449
7654,0.10928558881280012
29915,0.12075791618094021
8239,0.6248315235226287
4906,0.13759305641912986
26394,0.13725316823006167
10090,0.12075791618094021
1644,0.18036421181076925
6653,0.10928558881280012
14483,0.10928558881280012
15441,0.10928558881280012
16083,0.7361225502890464
8977,0.2544565205516593
9170,0.10928558881280012
23659,0.28275629272733976
6992,0.13759305641912986
14963,0.10928558881280012
11001,0.1608732818713667
11599,0.13759305641912986
8181,0.10928558881280012
8064,0.5655228781857563
10363,0.10928558881280012
5397,0.13759305641912986
27642,0.10928558881280012
17568,0.13725316823006167
29783,0.13759305641912986
18776,0.10928558881280012
25166,0.10928558881280012
2302,0.12555040301584833
23632,0.13725316823006167
1282,0.3223661257198062
27117,0.25209745353706337
15769,0.10928558881280012
16253,0.10928558881280012
19705,0.1602450825812076
5790,0.11683326581321546
6100,0.10928558881280012
4756,0.23497236467978777
14323,0.16456558791239534
24085,0.10928558881280012
23320,0.10928558881280012
1777,0.3223661257198062
11100,0.10928558881280012
12307,0.12476688739154625
27688,0.1676082204305584
17249,0.7307504544514623
7792,0.13759305641912986
8307,0.1129456887374377
2919,0.10928558881280012
16411,0.20790237984706686
25325,0.10928558881280012
15948,0.8354410372445449
12405,0.10928558881280012
8818,0.1608732818713667
4396,0.13759305641912986
6090,0.4381752142466156
14131,0.10928558881280012
15926,0.13725316823006167
29880,0.10928558881280012
3441,0.10928558881280012
20605,0.10928558881280012
22998,0.10928558881280012
24684,0.13725316823006167
11515,0.10928558881280012
28236,0.34139453127908403
1793,0.10928558881280012
7996,0.10928558881280012
21631,0.2874634523674
19170,0.13759305641912986
8310,0.10928558881280012
16668,0.5021963594332968
2173,0.10928558881280012
4117,0.10928558881280012
22230,0.10928558881280012
13309,0.10928558881280012
27760,0.6504140564836177
26592,0.10928558881280012
16984,0.10928558881280012
27898,0.10928558881280012
25328,0.4377254768531836
29280,0.13759305641912986
18406,0.10928558881280012
12300,0.09652425962552419
12680,0.10928558881280012
1174,0.13759305641912986
20326,0.10928558881280012
6689,0.3106054480044106
28030,0.09619728478522731
19293,0.12075791618094021
5810,0.13759305641912986
23207,0.13759305641912986
1820,0.10532651474580283
8480,0.2132102005269875
17429,0.10928558881280012
7864,0.10928558881280012
3829,0.10928558881280012
8632,0.13725316823006167
8936,0.13725316823006167
6922,0.13759305641912986
6937,0.12075791618094021
20311,0.10928558881280012
2398,0.10928558881280012
29406,0.10928558881280012
5661,0.1780408067904309
23972,0.10928558881280012
26204,0.13725316823006167
29180,0.13725316823006167
25534,0.10928558881280012
12389,0.13759305641912986
18717,0.13725316823006167
5385,0.34139453127908403
29518,0.10928558881280012
23029,0.10928558881280012
10041,0.11745734799971616
5976,0.10532651474580283
12656,0.7050480005920161
25258,0.6248315235226287
25995,0.34139453127908403
16763,0.7034993058202561
20121,0.10928558881280012
21691,0.1736768519170597
25782,0.13759305641912986
9261,0.10928558881280012
15916,0.2544565205516593
14240,0.10928558881280012
2635,0.13725316823006167
544,0.12075791618094021
29388,0.11508537011215594
28231,0.13725316823006167
15757,0.2427870054928186
15629,0.3422594459362752
29498,0.5071286461307694
20656,0.10951374565479206
21358,0.10928558881280012
16269,0.10928558881280012
23069,0.13725316823006167
10844,0.10928558881280012
17706,0.2544565205516593
10113,0.13892133245165533
1744,0.15190172236131505
15280,0.4381752142466156
4631,0.5777682216995366
24855,0.10928558881280012
10257,0.2427870054928186
14046,0.34139453127908403
12127,0.10928558881280012
19180,0.10928558881280012
4426,0.1608732818713667
21472,0.10928558881280012
15248,0.1690003851766469
5981,0.10928558881280012
5532,0.20051259375170585
29005,0.6248315235226287
28919,0.35603633295677656
24901,0.10928558881280012
20046,0.13725316823006167
3016,0.10305942625654418
23575,0.13725316823006167
22593,0.2132102005269875
2213,0.10928558881280012
27318,0.10928558881280012
7151,0.13759305641912986
13685,0.13759305641912986
22387,0.7752774405014136
16993,0.20790237984706686
14953,0.34139453127908403
28628,0.13759305641912986
22077,0.10928558881280012
17592,0.6947604532058271
2265,0.10928558881280012
19851,0.10928558881280012
21086,0.13759305641912986
28908,0.13759305641912986
18029,0.10928558881280012
21738,0.12974105038178743
7389,0.10928558881280012
27278,0.4381752142466156
24725,0.10928558881280012
7106,0.10928558881280012
24331,0.2746665562729605
26923,0.14763783697269486
6812,0.13759305641912986
29936,0.1159150855612887
11219,0.2367535650077446
23295,0.12576898287821867
26355,0.20329741952858676
4930,0.12340003025085752
18518,0.09449533126140437
23162,0.10928558881280012
3031,0.13759305641912986
24547,0.13759305641912986
25123,0.25127217831074505
10974,0.1736768519170597
27431,0.10928558881280012
1242,0.6639216511003844
5408,0.12075791618094021
13201,0.17031197487932573
6273,0.10928558881280012
11665,0.13759305641912986
3846,0.20790237984706686
2970,0.13759305641912986
16112,0.10928558881280012
19741,0.10928558881280012
12396,0.10928558881280012
13358,0.1780408067904309
1877,0.10928558881280012
29465,0.13759305641912986
25159,0.4565749631771803
19980,0.12075791618094021
15367,0.10928558881280012
17080,0.10928558881280012
19734,0.13759305641912986
27753,0.10928558881280012
18892,0.12974105038178743
14827,0.20790237984706686
22149,0.13759305641912986
4375,0.5719210584828338
11490,0.13759305641912986
24495,0.22547302997460653
29543,0.10928558881280012
23364,0.13725316823006167
7043,0.2653793869585697
463,0.09959287322657823
4386,0.12075791618094021
24071,0.1602450825812076
3998,0.10928558881280012
15503,0.20790237984706686
23730,0.10928558881280012
10503,0.10928558881280012
461,0.10928558881280012
16088,0.13725316823006167
10075,0.13759305641912986
25449,0.10928558881280012
26791,0.12974105038178743
9719,0.22803237744769303
2058,0.20790237984706686
18843,0.10928558881280012
27175,0.12075791618094021
26432,0.10928558881280012
24037,0.12075791618094021
27685,0.10928558881280012
27819,0.10928558881280012
11872,0.10928558881280012
20919,0.2746665562729605
13619,0.10928558881280012
10287,0.10928558881280012
11113,0.2746665562729605
17346,0.1602450825812076
4568,0.10928558881280012
27534,0.7427795794713894
11460,0.13759305641912986
19077,0.10928558881280012
475,0.13759305641912986
19407,0.09347601821194972
20975,0.10928558881280012
17660,0.4192658510037135
29948,0.1736768519170597
11350,0.10928558881280012
20173,0.380236376150085
29961,0.10928558881280012
22775,0.1602450825812076
16166,0.10928558881280012
13101,0.6402229276172376
19709,0.10928558881280012
13529,0.7752774405014136
10927,0.10928558881280012
182,0.10787277190672599
27901,0.10928558881280012
8814,0.12340003025085752
7809,0.10928558881280012
21622,0.10928558881280012
22475,0.39589106012322917
18494,0.13725316823006167
10415,0.34139453127908403
5858,0.10928558881280012
7967,0.2852847272020025
16948,0.1159150855612887
3127,0.6504140564836177
22591,0.15529841014501852
11235,0.34139453127908403
4223,0.6248315235226287
4436,0.13725316823006167
28627,0.12075791618094021
2478,0.12555040301584833
6081,0.13759305641912986
26017,0.11508537011215594
16884,0.17598240530841988
6515,0.3217767381576335
21344,0.30469428991433134
28114,0.10928558881280012
1060,0.683085957176168
21625,0.39610104358011133
28891,0.3873414695333788
11888,0.23454789569300588
6819,0.10928558881280012
26294,0.15990352905885988
27821,0.34139453127908403
9358,0.39115517194370525
10408,0.10787277190672599
20291,0.6348616585029033
20058,0.10928558881280012
17057,0.10928558881280012
19877,0.09347601821194972
25827,0.10928558881280012
17514,0.10928558881280012
25695,0.11508537011215594
1232,0.10928558881280012
13960,0.12476688739154625
26626,0.10928558881280012
11090,0.10928558881280012
4492,0.10928558881280012
24663,0.10928558881280012
28644,0.16723775209373934
2721,0.13759305641912986
19456,0.10928558881280012
18180,0.2416886195542894
4831,0.10928558881280012
25786,0.13725316823006167
7173,0.12476688739154625
472,0.10928558881280012
17284,0.10928558881280012
9414,0.7752774405014136
29523,0.20790237984706686
21675,0.1780408067904309
21122,0.10928558881280012
19533,0.6054807634102632
5482,0.13759305641912986
26933,0.11978518586516294
17312,0.1893014054331437
13879,0.34139453127908403
2973,0.34139453127908403
38,0.12075791618094021
18752,0.10928558881280012
8674,0.13759305641912986
8738,0.10928558881280012
25604,0.13725316823006167
7586,0.12555040301584833
2094,0.2595693081505363
23950,0.776718907275954
16382,0.10928558881280012
9970,0.10928558881280012
27346,0.13725316823006167
16061,0.4212188768794508
17119,0.10928558881280012
25582,0.2295237642081376
18447,0.10928558881280012
5585,0.1893014054331437
19228,0.10928558881280012
2244,0.7041608546558673
9755,0.13725316823006167
12133,0.10928558881280012
10404,0.10928558881280012
11595,0.12576898287821867
7830,0.5777682216995366
7223,0.11148439252027743
22163,0.34139453127908403
23889,0.11978518586516294
26307,0.15190172236131505
2000,0.10951374565479206
925,0.10928558881280012
21586,0.11978518586516294
21129,0.10928558881280012
16564,0.10928558881280012
12188,0.11508537011215594
4828,0.10928558881280012
3407,0.10928558881280012
10829,0.10928558881280012
6741,0.34139453127908403
22885,0.27287911406148013
21139,0.10928558881280012
7987,0.10928558881280012
23818,0.12340003025085752
17495,0.10928558881280012
3002,0.09111403511387234
16189,0.6504140564836177
21034,0.8572421353353864
21568,0.10928558881280012
26517,0.34139453127908403
25438,0.12075791618094021
28318,0.10928558881280012
21713,0.10928558881280012
13278,0.19406898927692134
25424,0.13759305641912986
23983,0.1676082204305584
25619,0.13725316823006167
16387,0.2544565205516593
28818,0.1159150855612887
9457,0.12555040301584833
25533,0.7752774405014136
18417,0.10928558881280012
7678,0.2427870054928186
16874,0.13725316823006167
5555,0.13253023970790728
22131,0.2427870054928186
24647,0.10928558881280012
2799,0.13725316823006167
6881,0.10928558881280012
5848,0.3223661257198062
12550,0.34139453127908403
24563,0.10928558881280012
11852,0.10928558881280012
7258,0.10928558881280012
5982,0.10928558881280012
20182,0.10928558881280012
18938,0.12555040301584833
17195,0.10928558881280012
16203,0.12974105038178743
18355,0.18036421181076925
20788,0.10928558881280012
8252,0.1676082204305584
15543,0.3217767381576335
20241,0.13725316823006167
3688,0.10928558881280012
29318,0.10928558881280012
25122,0.774799092970069
27315,0.10928558881280012
870,0.10928558881280012
11382,0.13759305641912986
12560,0.10928558881280012
8363,0.20329741952858676
20927,0.2835761151742836
14677,0.10928558881280012
24011,0.10928558881280012
1466,0.10928558881280012
27675,0.10928558881280012
22105,0.1159150855612887
15110,0.3217767381576335
2063,0.10928558881280012
6265,0.2746665562729605
23209,0.10928558881280012
23341,0.13725316823006167
7887,0.2031381010420502
13749,0.1470476159405883
21404,0.20790237984706686
8092,0.34139453127908403
29682,0.5713316622540358
5485,0.1129456887374377
13587,0.1159150855612887
10319,0.13725316823006167
17022,0.3217767381576335
4045,0.10928558881280012
27828,0.10928558881280012
18640,0.48643363761789915
17141,0.7752774405014136
3792,0.12974105038178743
175,0.23026012493174242
28328,0.13759305641912986
6747,0.12476688739154625
1785,0.1676082204305584
27127,0.1608732818713667
19194,0.10928558881280012
24448,0.13759305641912986
1065,0.6248315235226287
5859,0.15724011417230346
4028,0.6248315235226287
11180,0.10928558881280012
22429,0.10928558881280012
11352,0.10928558881280012
29000,0.10928558881280012
8736,0.3429864958037093
12637,0.17598240530841988
19662,0.19353865358306163
21671,0.13759305641912986
9932,0.13725316823006167
10323,0.3217767381576335
15568,0.10928558881280012
26714,0.10928558881280012
27230,0.17598240530841988
12423,0.12476688739154625
27070,0.10928558881280012
18015,0.2835761151742836
1182,0.6248315235226287
16546,0.1676082204305584
12462,0.23026012493174242
14444,0.13759305641912986
5057,0.7752774405014136
13094,0.10928558881280012
14654,0.1608732818713667
24581,0.1780408067904309
13870,0.13759305641912986
26104,0.10928558881280012
377,0.4377254768531836
22656,0.29268829919479844
17214,0.5071286461307694
4678,0.18036421181076925
21791,0.3223661257198062
106,0.18036421181076925
23491,0.15190172236131505
20409,0.6248315235226287
24872,0.29268829919479844
11813,0.13725316823006167
14668,0.10928558881280012
5474,0.10928558881280012
12913,0.4381752142466156
7674,0.12075791618094021
22505,0.11508537011215594
8090,0.7752774405014136
16226,0.12974105038178743
466,0.12974105038178743
17226,0.10787277190672599
25865,0.10928558881280012
1960,0.10928558881280012
4474,0.2635803006007899
18330,0.10928558881280012
2424,0.10928558881280012
16079,0.13725316823006167
16844,0.10928558881280012
25983,0.6248315235226287
16514,0.13759305641912986
25524,0.10928558881280012
29780,0.15990352905885988
177,0.09619728478522731
28198,0.10928558881280012
13106,0.2635803006007899
11916,0.10928558881280012
28726,0.11711020827248322
12804,0.10928558881280012
4870,0.11508537011215594
10767,0.10928558881280012
5411,0.13725316823006167
13520,0.12075791618094021
21859,0.10928558881280012
27575,0.10928558881280012
18060,0.11508537011215594
20558,0.10928558881280012
29980,0.13725316823006167
9785,0.10928558881280012
5592,0.20790237984706686
14016,0.09959287322657823
22415,0.5777682216995366
256,0.10928558881280012
15467,0.6248315235226287
5879,0.13759305641912986
25270,0.10928558881280012
25034,0.10928558881280012
16820,0.09233007771694927
19481,0.09959287322657823
2742,0.10928558881280012
10393,0.10928558881280012
18124,0.1690003851766469
11992,0.34139453127908403
17797,0.13759305641912986
6929,0.10928558881280012
25578,0.10928558881280012
23335,0.13725316823006167
19583,0.12075791618094021
2671,0.13725316823006167
3440,0.13725316823006167
16438,0.10928558881280012
11432,0.10928558881280012
20033,0.34139453127908403
11588,0.09449533126140437
1173,0.13759305641912986
27430,0.10928558881280012
13381,0.10928558881280012
29748,0.7359689606420778
27423,0.10787277190672599
20543,0.10928558881280012
22074,0.10951374565479206
2503,0.1602450825812076
8725,0.12340003025085752
6820,0.10928558881280012
6445,0.12075791618094021
21986,0.4212188768794508
413,0.1893014054331437
20396,0.6566894258365605
15377,0.10928558881280012
25602,0.12075791618094021
17432,0.7855640870335744
10278,0.10928558881280012
26115,0.13725316823006167
17048,0.10928558881280012
18063,0.8572421353353864
26729,0.3429864958037093
23577,0.13725316823006167
26326,0.13725316823006167
15723,0.10928558881280012
27077,0.10305942625654418
10211,0.3500716118494123
27399,0.13725316823006167
14589,0.9059931020963873
1680,0.10928558881280012
15183,0.10928558881280012
8755,0.15724011417230346
21751,0.10951374565479206
29295,0.10928558881280012
5514,0.1608732818713667
5857,0.13759305641912986
7462,0.10928558881280012
25298,0.10928558881280012
6678,0.3217767381576335
29983,0.10928558881280012
24849,0.10928558881280012
20762,0.10928558881280012
16526,0.13725316823006167
4111,0.10928558881280012
21761,0.13759305641912986
21011,0.09959287322657823
1941,0.13759305641912986
21099,0.3949416719959097
19129,0.10928558881280012
14545,0.10928558881280012
8543,0.7147656876224444
2779,0.7034993058202561
17658,0.10928558881280012
9015,0.10928558881280012
651,0.13725316823006167
26362,0.13759305641912986
7331,0.13725316823006167
28274,0.13725316823006167
3482,0.6417056557401123
27017,0.10928558881280012
2692,0.10928558881280012
14699,0.10928558881280012
23236,0.10928558881280012
18503,0.10928558881280012
23422,0.10928558881280012
630,0.13759305641912986
1440,0.10928558881280012
19226,0.11508537011215594
24481,0.13759305641912986
23706,0.1736768519170597
9851,0.10928558881280012
5794,0.5021963594332968
22913,0.13725316823006167
21133,0.13725316823006167
15996,0.10928558881280012
7944,0.10928558881280012
21551,0.19429350445675006
12097,0.6248315235226287
22692,0.1690003851766469
11640,0.3217767381576335
10088,0.12075791618094021
28689,0.08568997567767753
19669,0.10928558881280012
23847,0.3500716118494123
18954,0.10951374565479206
12032,0.34139453127908403
10159,0.13725316823006167
22462,0.12476688739154625
10296,0.10928558881280012
13069,0.10928558881280012
533,0.42166153576327464
28178,0.13725316823006167
12700,0.1608732818713667
21109,0.10928558881280012
10654,0.10928558881280012
11802,0.08970811227113995
22987,0.12555040301584833
6491,0.10928558881280012
24013,0.5730298061051003
12563,0.13759305641912986
11006,0.12075791618094021
9360,0.13759305641912986
16121,0.10928558881280012
28692,0.10928558881280012
4634,0.10951374565479206
22156,0.1736768519170597
9427,0.2427870054928186
2308,0.1893014054331437
824,0.10928558881280012
25522,0.13725316823006167
4851,0.10928558881280012
16919,0.10928558881280012
11552,0.15190172236131505
23432,0.13725316823006167
17428,0.09619728478522731
7346,0.13725316823006167
8370,0.13759305641912986
4691,0.7471294143059752
18357,0.1159150855612887
7541,0.10928558881280012
29934,0.3425904188676207
23887,0.10928558881280012
63,0.7752774405014136
4635,0.2835761151742836
16888,0.10928558881280012
21867,0.1608732818713667
25011,0.22803237744769303
12645,0.6248315235226287
22212,0.11788483583859878
29260,0.12075791618094021
13390,0.4426433296421626
14457,0.10928558881280012
3586,0.34139453127908403
3541,0.32961994379131654
17783,0.09233007771694927
25151,0.10928558881280012
20763,0.13725316823006167
5945,0.12075791618094021
6340,0.13759305641912986
29886,0.10928558881280012
19042,0.10787277190672599
17117,0.10928558881280012
4193,0.813907487226577
3523,0.10928558881280012
24068,0.10928558881280012
19861,0.09959287322657823
28816,0.6248315235226287
9720,0.09652425962552419
12165,0.10928558881280012
4694,0.10928558881280012
17704,0.13759305641912986
4751,0.10928558881280012
13281,0.27358347506712194
5844,0.12340003025085752
26269,0.10928558881280012
17793,0.10928558881280012
12447,0.13725316823006167
28135,0.10532651474580283
23947,0.10928558881280012
16835,0.6756364321211803
9891,0.12555040301584833
21563,0.10928558881280012
2015,0.13725316823006167
29791,0.11508537011215594
14564,0.22708773433018128
13120,0.10928558881280012
23855,0.10928558881280012
17408,0.1602450825812076
1534,0.10928558881280012
14270,0.12075791618094021
27596,0.15724011417230346
11778,0.2544565205516593
6190,0.10532651474580283
23867,0.1690003851766469
29305,0.10928558881280012
24745,0.10928558881280012
17958,0.18036421181076925
6647,0.10928558881280012
21616,0.10928558881280012
22966,0.10928558881280012
5456,0.4381752142466156
5733,0.13759305641912986
21764,0.13725316823006167
3175,0.13725316823006167
16090,0.6635520408259242
20985,0.11508537011215594
28313,0.10928558881280012
16503,0.7359689606420778
22316,0.3217767381576335
12830,0.10928558881280012
14451,0.1676082204305584
24170,0.10928558881280012
16801,0.13759305641912986
24278,0.1602450825812076
25779,0.18268937729466903
27018,0.10928558881280012
24452,0.10928558881280012
21291,0.10951374565479206
8598,0.13759305641912986
3355,0.10928558881280012
16032,0.4381752142466156
22746,0.10928558881280012
18709,0.12576898287821867
23598,0.13725316823006167
23111,0.10928558881280012
24396,0.24001990093111125
16130,0.10928558881280012
26603,0.3357811407917913
427,0.6566894258365605
28528,0.10928558881280012
5599,0.13759305641912986
17018,0.27408814178070495
18976,0.10928558881280012
16549,0.5777682216995366
26222,0.1893014054331437
19451,0.10928558881280012
7544,0.10928558881280012
10945,0.7427795794713894
26117,0.10928558881280012
19056,0.7752774405014136
29864,0.10928558881280012
8889,0.18768244204083265
14368,0.7752774405014136
26645,0.13759305641912986
14201,0.3429864958037093
8853,0.12974105038178743
15902,0.10928558881280012
16677,0.10928558881280012
8793,0.10928558881280012
11299,0.10928558881280012
20023,0.10928558881280012
3832,0.1676082204305584
13256,0.10928558881280012
27817,0.13725316823006167
27076,0.10928558881280012
27415,0.10928558881280012
9309,0.6639216511003844
29103,0.13725316823006167
5091,0.10928558881280012
3172,0.10928558881280012
4002,0.11788483583859878
26974,0.10928558881280012
5491,0.10928558881280012
2781,0.11788483583859878
7341,0.10928558881280012
18636,0.10928558881280012
28834,0.28506552246785244
27798,0.10951374565479206
8216,0.6248315235226287
3505,0.13759305641912986
19410,0.13725316823006167
484,0.5777682216995366
9310,0.10928558881280012
56,0.13725316823006167
14734,0.6248315235226287
21760,0.10928558881280012
28082,0.7587478307646751
1095,0.3949416719959097
17670,0.10928558881280012
7992,0.13759305641912986
21875,0.10928558881280012
24077,0.11508537011215594
29540,0.10928558881280012
7398,0.34139453127908403
6866,0.10928558881280012
19449,0.1676082204305584
10975,0.7752774405014136
18208,0.1129456887374377
7330,0.3364545085484638
18128,0.10928558881280012
8666,0.10928558881280012
20530,0.10928558881280012
8137,0.13759305641912986
26598,0.16535249171459018
22359,0.13725316823006167
23399,0.29268829919479844
10226,0.10928558881280012
25001,0.1608732818713667
3627,0.10928558881280012
14133,0.6504140564836177
13710,0.13759305641912986
12021,0.10928558881280012
17324,0.6504140564836177
4873,0.10928558881280012
25943,0.2746665562729605
9458,0.5766211997655195
4600,0.10928558881280012
2856,0.1159150855612887
3424,0.10928558881280012
12812,0.29935329467791455
4151,0.10928558881280012
4258,0.12075791618094021
23355,0.10928558881280012
28279,0.10928558881280012
18985,0.10928558881280012
27082,0.10928558881280012
2889,0.12075791618094021
8476,0.1893014054331437
22399,0.12974105038178743
24620,0.11978518586516294
17026,0.6417056557401123
902,0.10718377377920132
4651,0.13759305641912986
23380,0.10928558881280012
18427,0.13759305641912986
13032,0.34139453127908403
24229,0.3949416719959097
8969,0.10928558881280012
19777,0.12340003025085752
5088,0.10928558881280012
9426,0.3500716118494123
12172,0.13759305641912986
29581,0.10928558881280012
23458,0.13759305641912986
11651,0.13725316823006167
15628,0.13725316823006167
26711,0.6016898176124914
16610,0.11683326581321546
16378,0.10928558881280012
6424,0.12075791618094021
17113,0.1602450825812076
25434,0.6872647934790612
12413,0.1608732818713667
3443,0.17031197487932573
756,0.10928558881280012
12404,0.12075791618094021
19658,0.3217767381576335
3039,0.13253023970790728
25167,0.15990352905885988
8381,0.10928558881280012
1047,0.1690003851766469
8210,0.10928558881280012
20704,0.27408814178070495
3287,0.23026012493174242
4281,0.12075791618094021
14714,0.10532651474580283
23633,0.1608732818713667
16211,0.10928558881280012
17992,0.10928558881280012
20014,0.29268829919479844
26065,0.11508537011215594
27622,0.12974105038178743
26151,0.8536103158644817
27195,0.10928558881280012
795,0.10928558881280012
25271,0.10532651474580283
24750,0.1736768519170597
19692,0.13725316823006167
4524,0.13759305641912986
13180,0.10928558881280012
19480,0.09347601821194972
27574,0.13725316823006167
786,0.34139453127908403
6943,0.34139453127908403
5211,0.34139453127908403
5603,0.10928558881280012
21467,0.34139453127908403
28955,0.10928558881280012
15919,0.10928558881280012
24061,0.09756484585550733
15162,0.10928558881280012
3474,0.10928558881280012
10850,0.09224641675632113
19202,0.13759305641912986
880,0.7147656876224444
17319,0.467876072242781
20517,0.09347601821194972
26113,0.34139453127908403
17663,0.11897423840103001
22447,0.13725316823006167
10973,0.10928558881280012
7743,0.10928558881280012
12422,0.2635803006007899
13797,0.1129456887374377
1870,0.7752774405014136
20202,0.10928558881280012
22488,0.1159150855612887
2510,0.8323716844313545
20897,0.12576898287821867
34,0.13725316823006167
14162,0.5599293984389143
25841,0.17598240530841988
1657,0.20790237984706686
16297,0.20790237984706686
24973,0.12576898287821867
8202,0.13759305641912986
345,0.10928558881280012
4899,0.10928558881280012
4676,0.10928558881280012
16617,0.10928558881280012
10076,0.20244041596995252
11980,0.10928558881280012
22841,0.11508537011215594
6763,0.34139453127908403
15175,0.10928558881280012
12333,0.13725316823006167
22481,0.13759305641912986
2942,0.6459954712849846
1226,0.12576898287821867
14870,0.13759305641912986
13838,0.13759305641912986
14719,0.43261336399194755
28806,0.10928558881280012
19864,0.09224641675632113
21223,0.13725316823006167
23850,0.34139453127908403
22486,0.10928558881280012
8404,0.13725316823006167
6577,0.13759305641912986
24220,0.12911644376292658
19030,0.6248315235226287
17975,0.4377254768531836
8320,0.12075791618094021
15454,0.10928558881280012
15528,0.10928558881280012
26229,0.10928558881280012
17411,0.10928558881280012
12045,0.13759305641912986
5022,0.10928558881280012
21972,0.4212188768794508
9379,0.10928558881280012
769,0.18036421181076925
23552,0.13759305641912986
19317,0.13725316823006167
13441,0.7752774405014136
21386,0.16558158613967025
26146,0.10928558881280012
3858,0.1736768519170597
29071,0.13725316823006167
12284,0.13759305641912986
29144,0.13759305641912986
19073,0.10928558881280012
631,0.18036421181076925
6538,0.13759305641912986
12777,0.10928558881280012
26660,0.28008777335298046
1794,0.12974105038178743
12760,0.13759305641912986
26457,0.12476688739154625
14527,0.10928558881280012
10435,0.13759305641912986
9023,0.1780408067904309
5380,0.10177641497228448
29111,0.10928558881280012
15116,0.10928558881280012
13533,0.10928558881280012
13684,0.10928558881280012
13125,0.19348806665597937
14217,0.3500716118494123
13502,0.10928558881280012
21394,0.13725316823006167
4239,0.10928558881280012
15891,0.6639216511003844
9420,0.6639216511003844
5993,0.3217767381576335
24368,0.09233007771694927
26581,0.12576898287821867
9288,0.43532304720217146
27149,0.10928558881280012
1337,0.7752774405014136
4985,0.10928558881280012
28888,0.11508537011215594
6418,0.10532651474580283
18949,0.2343086423002061
20836,0.13725316823006167
29573,0.13759305641912986
27391,0.13759305641912986
5985,0.10928558881280012
24327,0.10928558881280012
19954,0.13725316823006167
24805,0.13725316823006167
20123,0.10928558881280012
14890,0.10928558881280012
26006,0.19353865358306163
24602,0.6248315235226287
18359,0.3429864958037093
20828,0.10928558881280012
19810,0.4381752142466156
21323,0.13725316823006167
29661,0.1608732818713667
6449,0.10928558881280012
6533,0.13759305641912986
13556,0.10928558881280012
28126,0.3217767381576335
3418,0.10928558881280012
8571,0.10928558881280012
19385,0.10928558881280012
18297,0.3217767381576335
6361,0.10928558881280012
4337,0.6712172555803464
25635,0.10928558881280012
5742,0.09652425962552419
20807,0.10951374565479206
25378,0.29268829919479844
28952,0.11508537011215594
29067,0.10928558881280012
18669,0.10928558881280012
24687,0.10928558881280012
19778,0.10928558881280012
16404,0.1690003851766469
19831,0.2295237642081376
24051,0.10951374565479206
7938,0.13759305641912986
28680,0.10928558881280012
2925,0.12075791618094021
6286,0.5876825644196196
12289,0.3364545085484638
24232,0.11508537011215594
10963,0.13759305641912986
3218,0.10928558881280012
14067,0.3429864958037093
28203,0.13759305641912986
27324,0.1736768519170597
6042,0.12476688739154625
9600,0.34139453127908403
16020,0.13725316823006167
11539,0.23026012493174242
6980,0.10928558881280012
16474,0.27408814178070495
21887,0.10928558881280012
5728,0.10928558881280012
29050,0.13725316823006167
2255,0.11508537011215594
2135,0.7752774405014136
3335,0.13759305641912986
9949,0.13759305641912986
15390,0.10928558881280012
29472,0.10928558881280012
19025,0.15724011417230346
26627,0.14035202902581925
18606,0.10928558881280012
16109,0.10928558881280012
7142,0.13725316823006167
16143,0.10928558881280012
24537,0.10928558881280012
17483,0.6001533746851375
22201,0.10928558881280012
15687,0.10928558881280012
12096,0.10928558881280012
22506,0.13725316823006167
17726,0.10928558881280012
22495,0.6417056557401123
4103,0.2438432717684078
13041,0.48060359483898796
19214,0.13725316823006167
20958,0.4552413077578204
8896,0.13759305641912986
23672,0.10928558881280012
2901,0.1159150855612887
18232,0.1736768519170597
10669,0.09652425962552419
18683,0.10928558881280012
6742,0.10928558881280012
29865,0.10928558881280012
10806,0.12075791618094021
24357,0.10928558881280012
21309,0.1736768519170597
8839,0.2874634523674
10395,0.13759305641912986
29675,0.10928558881280012
11354,0.10928558881280012
19044,0.15724011417230346
6744,0.10928558881280012
19381,0.13759305641912986
5917,0.10928558881280012
11809,0.1690003851766469
12292,0.16535249171459018
19609,0.09233007771694927
17242,0.12075791618094021
767,0.10928558881280012
19196,0.13759305641912986
24628,0.6248315235226287
7101,0.10928558881280012
22761,0.13725316823006167
28642,0.5777682216995366
